	name	tweet	affiliation	year	month
4273	Jim Himes	enjoyed good chat executives td bank wilton cybersecurity transportation economy top mind	D	2015	3
4274	Rep. Rick Larsen	pressed panel #aviation subcommittee hearing today air traffic reforms airport funding watch	D	2015	3
4275	Office of Sen. Coons	announce three job fairs spring #netde	D	2015	3
4276	Sen. Jeanne Shaheen	congrats opening hayseed new restaurant hampton	D	2015	3
4277	Rep. Frank Pallone	joind brandan deliver homebound seniors njs 6th district	D	2015	3
4278	Rep. Roybal-Allard	montgomery alabama celebrate endpoint voting rights march #selma	D	2015	3
4279	G. K. Butterfield	always great among women #dst days nations capitol luncheon	D	2015	3
4280	Senator Chris Coons	interesting story --> basketball player volunteer #netde	D	2015	3
4281	Richard Blumenthal	strongly oppose proposal high-speed rail uses ct tracks bypasses ct stations	D	2015	3
4282	Senator Joe Manchin	introduced amendments budget today directly impact #wv communities economic growth details	D	2015	3
4283	Sen. Debbie Stabenow	getting ready talk ending mental health stigma #atlx	D	2015	3
4284	Eleanor H. Norton	 go #selma50 commemorate #vra passed yrs ago can't even get hearing congress today time #fixthevra	D	2015	3
4285	Brendan Boyle	watch tv hosts big enough political junkies make alben barkley references #ready4alben	D	2015	3
4286	Rep. Don Beyer	thank rt several standing ovations rep beyer's support fed employees retirees	D	2015	3
4287	Paul Tonko	celebrate #womenshistorymonth photo collection suffrage movement women protest	D	2015	3
4288	Senate Energy GOP	ceremony juneau finalizes land conveyance southeast alaska natives juneau empire	D	2015	3
4289	Sen. Maria Cantwell	view patience runs thin oil sen cantwell makes commendable push stricter rules	D	2015	3
4290	Rep. Emanuel Cleaver	workers wages spend generate demand turn creating jobs it's bigger paychecks #middleclassfirst #raisethewage	D	2015	3
4291	Rep. Keith Ellison	defeating requires comprehensive solution led middle east regional powers open-ended #aumf solve problem	D	2015	3
4292	Chuck Schumer	blessed led inspired marchers years ago bloody sunday still inspiration today #selma50	D	2015	3
4293	Rep. Debbie Dingell	50th anniversary bloody sunday salute civil rights marchers lit fire voting rights changed world #selma50	D	2015	3
4294	Senator Joe Manchin	#aca fix aims reform readmissions program #wv hospitals evaluated reimbursed fairly	D	2015	3
4295	D Wasserman Schultz	gop presidential hopefuls visiting nh today read letter granite staters need know	D	2015	3
4296	Senator Jon Tester	doubt folks billings provide fans best march madness offer	D	2015	3
4297	Jose E. Serrano	i'm participating #fsops subcommittee hearing international programs watch live	D	2015	3
4298	Richard Blumenthal	problem overprescription opioids existed long time   claim surprised us	D	2015	3
4299	Rep. Ron Kind	thank honoring benjamin franklin public policy award	D	2015	3
4300	Joaquin Castro	talked equality tonight	D	2015	3
4301	Senator Jon Tester	playing little redneck trivia flathead bear 106.3 what's redneck definition sugar	D	2015	3
4302	Adam Schiff	i'll appearing cbs's sunday discuss #yemen #isis iran hope tune	D	2015	3
4303	Rep. Frank Pallone	urge njans attend public meeting oil drilling atlantic mar atlantic city get info rsvp	D	2015	3
4304	Rep. Stephen Lynch	great #stpatricksday celebration #quincy afternoon	D	2015	3
4305	Luis V. Gutierrez	amendment #hjc eliminates requirement dhs investigate immigration status sponsor uac kids let's reunite kids w families	D	2015	3
4306	Dave Loebsack	light discriminatory law loebsack invites indiana businesses take look iowa #equalityforall	D	2015	3
4307	Senator Jack Reed	ocean state pride shipbuilding runs deep see  op-ed today   r builds american seapower 	D	2015	3
4308	Rep. Keith Ellison	make clear aumfs authorize executive wage perpetual war	D	2015	3
4309	Claire McCaskill	relax tom lunch hour assure you're getting full day's work us	D	2015	3
4310	Rep. Joe Courtney	tiger grant freight rail improvements help curb high shipping costs eastern ct companies	D	2015	3
4311	Earl Blumenauer	curious ... one word failure lead country peace process palestinians differently	D	2015	3
4312	Brian Higgins	serving wwii pfc mazur finally given medals yesterday tonawanda city hall	D	2015	3
4313	Rep. Ed Perlmutter	thank everyone participated #co7townhall telephone town hall tonight great talking everyone	D	2015	3
4314	Eleanor H. Norton	new blog post latest #secretservice incident goes far deeper agency  troubled leadership	D	2015	3
4315	D Wasserman Schultz	thank paving way woman like run office #emilyslist30	D	2015	3
4316	John Lewis	ashamed floor house shouldn't used tool re-elect foreign leader	D	2015	3
4317	Sen Dianne Feinstein	#stopsextrafficking must combat trafficking ads internet watch live	D	2015	3
4318	Rep. Diana DeGette	great see excitement #skitrain rail crucial #denver  future looking forward developing	D	2015	3
4319	Dutch Ruppersberger	#teamdutch's deborah talked priorities w constituents #nfda md funeral director association incl burial benefits #veterans	D	2015	3
4320	Amy Klobuchar	striking maine law allowing drug reimportation shows need bill w	D	2015	3
4321	Jose E. Serrano	senior democrat financial services appropriations committee attending hearing budget	D	2015	3
4322	Gwen Moore	know need foreign policy help fans compare gwbush want copy	D	2015	3
4323	Ways and Means Dems	bipartisan #sgr package indeed rare event	D	2015	3
4324	Senator Jack Reed	authentic irish weather great crowd #newportri happy #stpatricksday sláinte	D	2015	3
4325	Rep. Keith Ellison	 israeli strongly agree  israelis range opinions agree w pm	D	2015	3
4326	Steve Cohen	nation's uninsured rate lowest level ever recorded #acaisworking  happy 5th bday #affordablecareact #acaworks #memphis	D	2015	3
4327	Carolyn  B. Maloney	privileged speak un commission status women ngocsd forum sex trafficking	D	2015	3
4328	Mark Warner	thanks president kyle leadership wish best whatever next chapter might bring	D	2015	3
4329	Steny Hoyer	mark 50th anniv #bloodysunday tomorrow must rededicate protecting #votingrights	D	2015	3
4330	G. K. Butterfield	always great meet nc members washington hill day	D	2015	3
4331	D Wasserman Schultz	haters still hate especially strong woman keep eyes prize dws #emilyslist30	D	2015	3
4332	Nita Lowey	rm house approps i've encouraged greater funding nih spend million alzheimer  initiatives #endalz	D	2015	3
4333	Bernie Sanders	sen sanders speaking committee hearing mark-up budget watch live	D	2015	3
4334	Kathleen Rice	whose district includes newtown ct current loopholes background check system must closed	D	2015	3
4335	Senator Jeff Merkley	it's well past time break cycle must resist coming efforts weaken badly-needed rules #stopthedebttrap	D	2015	3
4336	D Wasserman Schultz	good morning handing account staff everyone follow along kick day two #emilyslist30	D	2015	3
4337	Ben Ray Lujan	introduced bill support green energy training programs community colleges leading effort	D	2015	3
4338	D Wasserman Schultz	nothing new house gop budget full worn-out econ policies already failed middle-class families	D	2015	3
4339	Rep. Rick Larsen	local vets military groups offered insightful analysis military compensation reform roundtable #everett	D	2015	3
4340	Ben Ray Lujan	today welcomed highlight great work #sfcc discuss job training programs	D	2015	3
4341	Mark Warner	yes rooting pirates #ncaatournament	D	2015	3
4342	Ruben Gallego	spoke great people ready lead training thanks inviting	D	2015	3
4343	Rep. Ted Lieu	r fighting bigger paychecks better infrastructure usa families--true engines economic growth	D	2015	3
4344	Hakeem Jeffries	thank #ameliaboynton #violaliuzzo #reverendf d.reese #selmafootsoldiers helping make america american	D	2015	3
4345	Senate Energy GOP	chairman questioned witnesses importance increasing access public lands #sportsmensact	D	2015	3
4346	Nita Lowey	 pleased critical agencies receive federal funding need protect american people #dhsfunding	D	2015	3
4347	Bernie Sanders	purple hearts reunited #vt #vermont #veterans	D	2015	3
4348	Brian Higgins	niagara falls air reserve station ideal host refueling aircrafts via ):	D	2015	3
4349	Nita Lowey	#gopbudget savages investments needed keep america global economy w even deeper cuts already devastating sequester	D	2015	3
4350	Senator Jack Reed	prosecutor loretta lynch distinguished fair independent gop treat nom w virtues #confirmlynch	D	2015	3
4351	Jackie Speier	women u average cents every dollar male counterparts make #makeithappen #equalpay #iwd2015	D	2015	3
4352	Senator Jeff Merkley	#gopbudget stack watch live	D	2015	3
4353	D Wasserman Schultz	fred gray speaks cont'd fight #votingrights helped #freedomriders #selma50	D	2015	3
4354	Earl Blumenauer	iran always america's enemy many iranians feel want ... america accept ..	D	2015	3
4355	Ways and Means Dems	sgr chip package real opportunity create stability seniors doctors	D	2015	3
4356	Rep. Ed Perlmutter	 tis privilege live #colorado state home wonderful national parks #summeriscoming #findyourpark	D	2015	3
4357	Bernie Sanders	another war ... #senatebudget	D	2015	3
4358	Brendan Boyle	thoughts prayers today	D	2015	3
4359	Senate Energy GOP	us needs invest icebreakers arctic infrastructure fuelfix	D	2015	3
4360	Steny Hoyer	congratulations advancing sweet women's ncaa tournament great win last night #ladyterps	D	2015	3
4361	Ed & Workforce Cmte	 era fed overreach #education might finally coming close  tip spear #studentsuccessact #hr5	D	2015	3
4362	Sen. Maria Cantwell	cantwell proposes bill fast-track oil train safety standards via	D	2015	3
4363	Brian Higgins	presenting wwii u army vet pfc albin mazur w service medals incl bronze star	D	2015	3
4364	Rep. Diana DeGette	hope you'll join us rt #9newsmornings talking 8: congressional session far	D	2015	3
4365	Rep. John Yarmuth	years bravely marched across bridge selma  proud serve alongside friend	D	2015	3
4366	Bernie Sanders	2.3 million young adults ... #senatebudget	D	2015	3
4367	Ruben Gallego	fed hwy admin signed south mountain freeway loop record decision last week move forward preferred alternative	D	2015	3
4368	Carolyn  B. Maloney	icymi peggy wallace kennedy  speech #selma50 highlight weekend works leave different legacy	D	2015	3
4369	Armed Services	votes delayed hearing live mins ago	D	2015	3
4370	Gerry Connolly	inspiring middle high school students pwc student leadership conference	D	2015	3
4371	Lloyd Doggett	seeking negotiated settlement limiting iran's nuclear capacity reminds us alternative price	D	2015	3
4372	Adam Schiff	nyt ad targets dedicated supporter israel public servant voice genocide shame	D	2015	3
4373	Bonnie WatsonColeman	today's #nlrb vote another example #gop siding corporations constituents elected	D	2015	3
4374	Senator Jack Reed	happy #stjosephsday names top #zeppole 	D	2015	3
4375	Nancy Pelosi	remembering tragic bombing 16th street baptist church civil rights hero	D	2015	3
4376	Rep. Keith Ellison	watch peggy wallace kennedy's speech montgomery yesterday #selma50	D	2015	3
4377	Bonnie WatsonColeman	 it's load breaks it's way carry  lena horne #whm2015 #womenshistorymonth	D	2015	3
4378	Hakeem Jeffries	potus let's fight working families	D	2015	3
4379	Senator Joe Manchin	excited cheer tonight enjoy derby-pie ® w staff afterwards #hailwv	D	2015	3
4380	Senator Jeff Merkley	fact senate #gopbudget would cut pell grants make student loans expensive middle-class families	D	2015	3
4381	Ed Markey	transp-oriented develp good economy environment future new bill w supports innovative develop projects	D	2015	3
4382	Rep. Terri A. Sewell	right fundamental sacred right vote #selma50 #blackwomenlead	D	2015	3
4383	Richard Blumenthal	encouraged heard call acted modernize mile rule better access care vets must priority rb	D	2015	3
4384	David E. Price	year several free federal resources help tax return #taxes	D	2015	3
4385	Bernie Sanders	#selma50	D	2015	3
4386	Rep. Nydia Velazquez	heading city hall release report #gopbudget would impact nyc must oppose cuts programs benefit city	D	2015	3
4387	Senator Patty Murray	murray advancing medical innovation good patients economy wa across country  critical moment	D	2015	3
4388	Steny Hoyer	 repair #votingrights act  #hoyerheadlines	D	2015	3
4389	Hakeem Jeffries	#lorettalynch treated differently	D	2015	3
4390	Richard Blumenthal	standing call resume efforts ban dangerous armor-piercing ammunition	D	2015	3
