	name	tweet	affiliation	year	month
241343	Senator Ben Sasse	due respect  wrong	R	2016	6
241344	Senator Roger Wicker	spoke today's ship acceptance ceremony usns maury hosted vt halter marine #pascagoula	R	2016	6
241345	John McCain	amdt would reverse dangerous cuts restoring military capabilities cut  defense budget request #fy17ndaa	R	2016	6
241346	Rep Frederica Wilson	look came visit week constituents always welcome	R	2016	6
241347	Johnny Isakson	praying victims orlando terror attack pursue responsible w full force strength u	R	2016	6
241348	Glenn 'GT' Thompson	floor observe 200th anniversary community #portallegheny located #mckeancounty founded canoe place	R	2016	6
241349	ChuckGrassley	nice teletownmtg sry able answer 15qs good complexqs iowans interested variety topics	R	2016	6
241350	Jeff Fortenberry	entities like isis warp various strains islamic tradition power glorification	R	2016	6
241351	Senator John Boozman	#arkansan nicholas van slotten recipient samsung american legion scholarship honored #washington	R	2016	6
241352	Senator Roger Wicker	sunday #juneteeth independence day support measure honoring historic end slavery us	R	2016	6
241353	Dana Rohrabacher	yes refusing state flat rad islamic terrorists r major threat prez obama left open ended	R	2016	6
241354	JohnCornyn	sad news #fhtx flooding claims lives soldiers search others	R	2016	6
241355	Dana Rohrabacher	  good thanks understanding	R	2016	6
241356	Senator Roy Blunt	congrats mo appointees jared barnett lee  summit	R	2016	6
241357	Ken Calvert	u jobs growth may slowest five years	R	2016	6
241358	Senator Roy Blunt	potus right said least times  unilaterally take action #immigration scotus decision confirms	R	2016	6
241359	Senator Mike Rounds	thanks attended today's field hearing	R	2016	6
241360	David Young	appreciated talking #veterans adair county veterans affairs office #ia03	R	2016	6
241361	John McCain	amendment gives law enforcement enhanced #counterterrorism tools	R	2016	6
241362	Buddy Carter	happy 241st birthday thank serve served #armybday	R	2016	6
241363	Senator Ron Johnson	news johnson sheds light community-based solutions poverty	R	2016	6
241364	Peter Roskam	iran reportedly agrees buy planes boeing fox news	R	2016	6
241365	Ken Calvert	honor hear indian prime minister modi capitol today strong u india relationship	R	2016	6
241366	Dana Rohrabacher	believe convicted felons psycho drugs don't sell guns ist would disarm honest citizens	R	2016	6
241367	Marsha Blackburn	joining discuss work select panel tune	R	2016	6
241368	John Shimkus	lam 3:22- lord's loving kindnesses never cease compassions never fail new every morning great faithfulness	R	2016	6
241369	Darrell Issa	it's time president obama make good transparency promises read article	R	2016	6
241370	Rep. Will Hurd	looking forward joining #cybersecurity #chicyber	R	2016	6
241371	John Shimkus	absolute safety terrorists plan die attack	R	2016	6
241372	David Young	year's #ia03 art competition winner kallan paulsen town see artwork displayed	R	2016	6
241373	Brad Wenstrup	house avoids taxpayer bailout puerto rico read promesa act	R	2016	6
241374	Chuck Fleischmann	thanks ... always great speaking #tn03 farmers	R	2016	6
241375	Marsha Blackburn	#scotus decision whole woman  health v hellerstedt ignores concern safety women unborn	R	2016	6
241376	JohnCornyn	gowdy clinton state department stonewalled benghazi panel via ios	R	2016	6
241377	CathyMcMorrisRodgers	today unveiled constitution plan #betterway project starts #wethepeople	R	2016	6
241378	ChuckGrassley	staff winnebago industries forest city	R	2016	6
241379	John Shimkus	proud cosponsor important legislation	R	2016	6
241380	Mike Thompson	may skin cancer awareness month sure protect skin summer	R	2016	6
241381	Rob Portman	agree w 2/3 american people think status quo working  wrong track	R	2016	6
241382	Lamar Smith	house passes bill helps ensure americans never singled irs political beliefs	R	2016	6
241383	Marco Rubio	watch video #zika spreads	R	2016	6
241384	Senator Ron Johnson	live discusses innovative solutions poverty community leaders across country watch	R	2016	6
241385	Rep Frederica Wilson	said country needs solutions prayers aren't enough #noflynobuy	R	2016	6
241386	Rep. Alex Mooney	tune watch floor speech #syria live 10am	R	2016	6
241387	Virginia Foxx	students celebrating last day eighth grade #nationaldoughnutday	R	2016	6
241388	Dean Heller	won't use fast-track firing powers hold employees accountable disappointment disservice #veterans	R	2016	6
241389	Marco Rubio	i'll live 4:10 est	R	2016	6
241390	Rep. Kristi Noem	hamlin 8th grade class dc office wish could meet last 	R	2016	6
241391	Dana Rohrabacher	freedom issue gov control private behavior adults consistent liberty	R	2016	6
241392	Ways and Means	house republicans see #betterway today propose new tax code americans tax code built growth	R	2016	6
241393	Rep. Alex Mooney	issued state emergency rain continues take necessary precautions stay safe	R	2016	6
241394	Rep. Will Hurd	please keep victims #terrorist attack #telaviv prayers #standwithisrael	R	2016	6
241395	Dean Heller	tune coverage discussion w	R	2016	6
241396	Gus Bilirakis	week house -->	R	2016	6
241397	JohnCornyn	republicans shying away gun control debate opportunity lives	R	2016	6
241398	JohnCornyn	congrats dave ward setting guinness world record	R	2016	6
241399	Dana Rohrabacher	drafted army navy earned almost nothing mm paid well med benefits private shipping companies	R	2016	6
241400	Rep. Mike Bost	great visit hopkins family benton thanks stopping family vacation #dc	R	2016	6
241401	Jerry Moran	honor harry kit beatty family today sabetha present pow medal celebrate 90th	R	2016	6
241402	Senator Mike Rounds	heading chair subcommittee hearing conduct oversight epa's enforcement actions watch live	R	2016	6
241403	Glenn 'GT' Thompson	penny benefit strawberryfields #centrecounty serving persons living #intellectualdisability #mentalillness since	R	2016	6
241404	Senator John Boozman	antioch discovery garden able make big difference thanks	R	2016	6
241405	Peter Roskam	lawmakers move stop government giving taxpayer-backed financing #iran via	R	2016	6
241406	JohnCornyn	wonder provisions bill rights senate ds would deny without evidence due process law	R	2016	6
241407	Jeb Hensarling	despite claims america's economy better eight years ago #jobsreport says otherwise	R	2016	6
241408	Glenn 'GT' Thompson	tomorrow house republicans release plan replace obamacare putting patients first #betterway	R	2016	6
241409	Ken Calvert	congress writes laws president	R	2016	6
241410	David Young	nice visit folks yesterday #ia03	R	2016	6
241411	Virginia Foxx	celebrating grand opening new addition lydall's automotive distribution warehouse 	R	2016	6
241412	Cory Gardner	today take tractor church day great sunday family happy father's day	R	2016	6
241413	SASC Majority	general says number us troops #libya sufficient #sasc	R	2016	6
241414	Justin Amash	i'm cosponsor ask congressman vote yes massie-lofgren-poe-amash amendment uphold #4thamendment	R	2016	6
241415	Rep. Elise Stefanik	welcome home soldiers 6th squadron 6th calvary 10th combat aviation brigade south korea	R	2016	6
241416	Blake Farenthold	irs illegally targeted conservative groups hr passed house yesterday protect nonprofit donors	R	2016	6
241417	Sean Duffy	loved hanging marquardts hudson glad good time dc #wiwednesday	R	2016	6
241418	CathyMcMorrisRodgers	happy birthday	R	2016	6
241419	Rep. Walter Jones	last week voted bailing puerto rico puerto rico's problem federal government's	R	2016	6
241420	Gus Bilirakis	#tbt #fathersday coming  throwback dad visiting work hrng	R	2016	6
241421	Kevin McCarthy	today house vote two bills #innovationinitiative	R	2016	6
241422	Rep. Kristi Noem	great news i'm accepting applications fall interns dc sioux falls rapid city watertown apply today	R	2016	6
241423	CathyMcMorrisRodgers	fourth plank #betterway agenda important one	R	2016	6
241424	Rep. Kristi Noem	want weigh issue see i've working use website resource check	R	2016	6
241425	JohnCornyn	emails clinton probe dealt planned drone strikes pakistan via	R	2016	6
241426	Johnny Isakson	great catch w former ga state house colleague boyd pettit earlier today dc representing	R	2016	6
241427	Peter Roskam	parents protest unrelenting tuition hikes elite colleges via	R	2016	6
241428	Rep. Vern Buchanan	fl zika cases u suncoast residents learn reduce risk #sayfie	R	2016	6
241429	Gus Bilirakis	thanks helping us honor heroes great video highlighting roundtable discussion	R	2016	6
241430	Senator Roy Blunt	thank glad work w colleagues help expand access higher ed #pellgrants	R	2016	6
241431	Senator Mike Rounds	i'll live 2pm ct tune	R	2016	6
241432	Senator John Boozman	video #wwii #veteran jesse robertson describes memories military service salute #arkansas veterans	R	2016	6
241433	Patrick McHenry	congratulations ironmen baseball play nc 1a state championship starting friday -->	R	2016	6
241434	Dana Rohrabacher	intellectual u guess u r superior u call u disagree assholes still think highly urself	R	2016	6
241435	Johnny Isakson	thank proud support important work behalf children	R	2016	6
241436	CathyMcMorrisRodgers	body closest people voice government #betterway	R	2016	6
241437	David Young	#iowansoftheweek members council bluffs fire dept #ia03	R	2016	6
241438	Senate Republicans	myth calls gop zika bill  attack women  health care  fact gop provides access vital care	R	2016	6
241439	Sean Duffy	tonight told founders rolling graves dems recent antics	R	2016	6
241440	Glenn 'GT' Thompson	floor recognizing effort #pennsylvania state rep matt baker #tiogacounty legislative #leadership addressing #opioidepidemic #pa05	R	2016	6
241441	Senate Republicans	face growing significant threat isil  #gopaddress #isis	R	2016	6
241442	Rep. Mike Bost	thanks union county chamber hospitality today's luncheon #unioncountychamber	R	2016	6
241443	Senator Mike Rounds	read op-ed historic #tsca reform	R	2016	6
241444	Darrell Issa	passed separation powers restoration act today regulation come congress unelected bureaucrats	R	2016	6
241445	Rep Frederica Wilson	life happens workers shouldn't penalized  time update fmla	R	2016	6
241446	Darrell Issa	#tbt old bike ... mustache	R	2016	6
241447	JEC Republicans	appreciate leadership watch talk #highered funding options hearing	R	2016	6
241448	Rep. Robert Aderholt	9th circuit ruling concerning concealed carry liberal judicial activism blatant i'm confident ruling stand	R	2016	6
241449	Trent Kelly	read #benghazireport	R	2016	6
241450	Rep. Tom Cole	never administration strapped funds deal ebola zika	R	2016	6
241451	Rep. Kristi Noem	booker sporting star spangled socks #nationalflagday dc nice work bud	R	2016	6
241452	Glenn 'GT' Thompson	stopped fort leboeuf high school #waterford #eriecounty congratulate talk tonight's graduating seniors #education #success	R	2016	6
241453	Rep. Walter Jones	i'm urging federal fisheries regulators open red snapper harvesting based new data #nc03 #ncpol #obx	R	2016	6
241454	Rep Frederica Wilson	days girls counting us keep fighting never stop believing #bringbackourgirls	R	2016	6
241455	Marsha Blackburn	pleased house passed legislation protect historic shiloh battlefield	R	2016	6
241456	Glenn 'GT' Thompson	#clintoncounty visiting #croda manufacturing representatives american chemistry council pa chemical industry council	R	2016	6
241457	RepScottPerry	get started #facebooklive town hall 6:30 pm tune	R	2016	6
241458	Darin LaHood	thank strong support co-sponsorship #hr5312 streamline modernize #nitrd	R	2016	6
241459	Dean Heller	wed testify #fastact implementation including new recall policies	R	2016	6
241460	JohnCornyn	nr sad true wake terrorist attacks democrats push gun control laws would stopped	R	2016	6
241461	Rep. Will Hurd	get right info right ppl right time keep terrorists run shores	R	2016	6
241462	Martha McSally	got sit today furriest lobbyist hill discuss service dogs vets	R	2016	6
241463	Rep. Kristi Noem	hearing kick rapid city streaming live watch	R	2016	6
241464	Martha McSally	stay updated efforts #az02 ---> sign-up receive e-newsletter	R	2016	6
241465	French Hill	vision recognizes importance community engagement revitalization embattled areas	R	2016	6
241466	Senator Ron Johnson	icymi johnson speaking overtime rule senate floor dismantles obama regulations	R	2016	6
241467	RepScottPerry	#happyfathersday dads rarely easy father single rewarding job man	R	2016	6
241468	Ken Calvert	cia director failed diminish global reach isis	R	2016	6
241469	Hal Rogers	thanks speaking #soarinnoation summit	R	2016	6
241470	Mike Lee	big congrats moving separation powers act house floor #a1p	R	2016	6
