	name	tweet	affiliation	year	month
23355	Bernie Sanders	america people behind bars major country  even china authoritarian regime	D	2016	2
23356	Rep. Roybal-Allard	movie #groundhogday funny endless cycle votes radical agenda laughing matter	D	2016	2
23357	Amy Klobuchar	administration's new executive actions help curb steel dumping level playing field mn workers step right direction	D	2016	2
23358	Sheila Jackson Lee	terrible loss fire blue bell office scene	D	2016	2
23359	Steny Hoyer	#onthisday 15th amendment ratified years later new barriers voting returning congress must act #restorethevote	D	2016	2
23360	Rep. Brendan Boyle	acel moore consummate community connected reporter dedication people phila missed	D	2016	2
23361	House OversightDems	 obtained 300,000 pages internal documents turing valeant	D	2016	2
23362	Rep. Keith Ellison	fact accountable congress president accountable	D	2016	2
23363	Senator Jeff Merkley	read statement senate #gop skipping town #flintwatercrisis fix unacceptable	D	2016	2
23364	D Wasserman Schultz	everyone deserves voices heard process getting id never prevent someone voting	D	2016	2
23365	Senator Jack Reed	ri critical resource students enjoyed mtg w marianne sandi discuss work	D	2016	2
23366	Gwen Moore	reports companies hiring employee wellness firms mine employee data potentially troubling implications	D	2016	2
23367	Congressman Tim Ryan	agree americans vote keep dem wh republicans put nominee vote #scotus	D	2016	2
23368	Amy Klobuchar	glad speak today local gov't hard work serving people mn keeping economy strong	D	2016	2
23369	Bill Keating	honored receive  friend coast  award american shore beach preservation association #asbpa	D	2016	2
23370	US Rep E.B.Johnson	thank love support	D	2016	2
23371	Rep. Hank Johnson	tremendous amt society reflect art art reflect society	D	2016	2
23372	Bernie Sanders	opposed dr califf's nomination i'm convinced stand pharmaceutical industry's greed	D	2016	2
23373	Steny Hoyer	speaker ryan  announcement gop task force poverty welcome step must backed action	D	2016	2
23374	Senator Patty Murray	est vets commit suicide per day  must expand resources reduce wait times improve access mental health care #preventvetsuicide	D	2016	2
23375	Ways and Means Dems	continue waste taxpayer voting 63rd time take health care away millions americans ?	D	2016	2
23376	Bonnie WatsonColeman	#paidleave good workers families economy time congress #leadonleave #fmla23 #womensucceed	D	2016	2
23377	Ed Markey	headed #senate floor discuss prescription #opioid heroin crisis please tune ?	D	2016	2
23378	G. K. Butterfield	thanks favorite oregonians cosponsoring hr4400 bill fast-track vaccines #zikavirus	D	2016	2
23379	Mark DeSaulnier	ty #ca11 veteran advisory board sharing thoughts better serve vets	D	2016	2
23380	Rep. Norma Torres	annual congressional art competition coming want pick theme tweet ideas	D	2016	2
23381	Rep. Betty McCollum	empower women network support suits thanks hard work	D	2016	2
23382	Rep. Bobby Scott	yesterday house floor discussed ongoing #flintwatercrisis impact children watch	D	2016	2
23383	Senator Jack Reed	pleased teaming study safety #crumbrubber turf fields playgrounds	D	2016	2
23384	David Cicilline	look forward continuing work colleagues government get rhode islanders back work	D	2016	2
23385	Richard Blumenthal	celebrating #blackhistorymonth west black coalition's 30th annual scholarship dinner congrats award scholarship recipients	D	2016	2
23386	Rep. Don Beyer	statement congress oppose deceptively-named federal employee rights act	D	2016	2
23387	Steve Cohen	thanks cosponsoring #seatact pleased bill generating bipartisan support	D	2016	2
23388	Rep. Diana DeGette	#cleanair  matter lungs scientific evidence mounting may also effect brain health	D	2016	2
23389	Pete Aguilar	officially filed run #ca31 re-election office can't wait bring fun	D	2016	2
23390	Senator Joe Manchin	tune #talkline discussing #scotus nom #cleanpowerplan concerns	D	2016	2
23391	Sen Dianne Feinstein	great discussion iraq  future issues dr saleem al-jubouri speaker iraq  parliament	D	2016	2
23392	Amy Klobuchar	brrr beautiful photo duluth	D	2016	2
23393	Steny Hoyer	 budget blueprint solid foundation american prosperity leadership 21st century	D	2016	2
23394	Chris Van Hollen	today blocked gop attempt override potus veto protecting aca proud lead debate stand w	D	2016	2
23395	Brian Higgins	160k awarded minimize effects huntley plant closure	D	2016	2
23396	David Cicilline	back city hall providence today celebrate dominican independence day que viva la republica dominicana	D	2016	2
23397	Senator Jack Reed	proud work student leaders w ri community anti-drug coalition keep peers schools safe #drugfree	D	2016	2
23398	Brendan Boyle	attending congressional oversight hearing #flint water crisis happened absolute disgrace criminal	D	2016	2
23399	Senator Jack Reed	glad help secure federal funds ri families communities	D	2016	2
23400	Paul Tonko	contamination water main breaks inconvenient ruin lives bring local 	D	2016	2
23401	Sheila Jackson Lee	americans sick tired trickle policies economy work americans  privileged	D	2016	2
23402	G. K. Butterfield	congrats riaz lane tyner nc01  first nominee receive offer appointment	D	2016	2
23403	Steny Hoyer	proud recognized record key environmental issues #lcvscorecard	D	2016	2
23404	Ed & Workforce Cmte	al superintendent #essa step right direction return autonomy state local level	D	2016	2
23405	Brian Higgins	touring #ubuffalo school dental medicine dean zambon give kids smile day #gkasd	D	2016	2
23406	Gerry Connolly	w pres dr jim yong kim zika virus enormous econ social consequences need global effort curtail transmission	D	2016	2
23407	Rep. Marcia L. Fudge	first #socialsecurity check issued yrs ago become economic lifeline many seniors	D	2016	2
23408	Jose E. Serrano	sfops comt.hearing w	D	2016	2
23409	Bernie Sanders	moral obligation provide wounded ensure veterans receive every benefit earned deserve	D	2016	2
23410	Sen. Maria Cantwell	rights dignity belong people  including muslim arab middle eastern south asian sikh hindu americans	D	2016	2
23411	Rep. Don Beyer	support bold moves tackle epidemic heroin prescription opioid abuse upcoming budget	D	2016	2
23412	Rep. Jared Polis	every student america deserves access computer science education proud new cs initiative #csforall	D	2016	2
23413	Rep. Keith Ellison	funds runs program what's budget total	D	2016	2
23414	Donald Norcross	cannot return days votes mattered #restorationtuesday #restorethevote	D	2016	2
23415	House OversightDems	i'm convinced rs hill know wrong #flintwatercrisis	D	2016	2
23416	Gregory Meeks	#todaywehonor madam c j walker inventor hair products africanamericans one 1st women become self-made millionaire	D	2016	2
23417	Brian Higgins	pleased join pres karen wallace celebrate attendance increase expansion	D	2016	2
23418	Senator Jeff Merkley	it's critical act quickly tackle spiking levels toxic chemicals #pdx protect public health	D	2016	2
23419	Senator Bob Menendez	read #collegeaffordability story watch prof farhat roldan tell story share #inthered	D	2016	2
23420	Senator Patty Murray	new study shows 1.2 trillion student debt could damage retirement security us ? #inthered	D	2016	2
23421	Michael F. Bennet	today celebrate dr bernard gibson co  first african american surgeon #blackhistorymonth	D	2016	2
23422	US Rep E.B.Johnson	thanks girls participate #girldaychat #womeninstem	D	2016	2
23423	Chuck Schumer	#nypd relies programs keep us safe  something done good job since 9/11	D	2016	2
23424	Chris Van Hollen	 unbelievable fed employees  required join union	D	2016	2
23425	Chuck Schumer	hope good flight gotta find corner sky	D	2016	2
23426	Rep. Brendan Boyle	rt can't alone need community make norristown great place live work	D	2016	2
23427	Nancy Pelosi	hold 2:00 et hearing call resources solutions #flintwatercrisis victims watch	D	2016	2
23428	Rep. Kurt Schrader	here's years greatest state union oregon love	D	2016	2
23429	Sheila Jackson Lee	removing voting barriers formerly incarcerated individuals victory maryland americans	D	2016	2
23430	Rep. Stephen Lynch	#ovt ensures investigation prosecution deaths american citizens overseas high priority within #doj	D	2016	2
23431	Amy Klobuchar	judiciary passed bipartisan comprehensive addiction recovery act introduced makes harder abuse drugs easier get treatment	D	2016	2
23432	Rep. Roybal-Allard	deepest sympathies families horrible commerce crash stay seek alt routes	D	2016	2
23433	Steve Cohen	course not.local issue	D	2016	2
23434	Rep. Hank Johnson	live #periscope #raiseup2016	D	2016	2
23435	Mark Warner	ex-va sen madison marye ww2 korea vietnam vet farmer served sw legislature yrs rip uncle billy	D	2016	2
23436	Gerry Connolly	takes another important step protect public land today designating new national monuments	D	2016	2
23437	Amy Klobuchar	good news investing 7.6 marsh lake restoration project restore connectivity w nearby lakes improve water quality	D	2016	2
23438	Paul Tonko	january marked 71st straight month private sector job growth maybe #aca wasn't job killer says #jobsreport	D	2016	2
23439	Senator Ben Cardin	courtesy friends aberdeen #md	D	2016	2
23440	Gerry Connolly	record job growth continues unemployment falling 4.9 yr low ffx pw co  also strong 3.1 3.5 unemployment	D	2016	2
23441	Rep. Mia Love	utah's legislature gov't guide policy making one subject time bill example #utpol	D	2016	2
23442	Joaquin Castro	anna thrilled announce birth son roman victor castro	D	2016	2
23443	D Wasserman Schultz	agree w gop's partisan obstruction bad country isn't founders wanted	D	2016	2
23444	Bernie Sanders	opioid epidemic claims lives day must ensure lifesaving drugs naloxone accessible need	D	2016	2
23445	Senator Jon Tester	nurse act improve health students help succeed classroom #mtpol	D	2016	2
23446	Ruben Gallego	rest peace first lt john wells #semperfi marine led wwii charge mount suribachi iwo jima dies	D	2016	2
23447	Rep. Norma Torres	yr old lived months tossed family ignored community	D	2016	2
23448	Rep. Hank Johnson	#blackpantherspbs powerful film well-documented account black panther party really #vanguardoftherevolution	D	2016	2
23449	Rep. Keith Ellison	thanks president obama pointing hateful anti-muslim rhetoric lead real harm	D	2016	2
23450	US Rep E.B.Johnson	thank words today's dallas #prayerbreakfast	D	2016	2
23451	Mark Warner	thanks coming rebekah great hear directly students	D	2016	2
23452	Ed Markey	hemorrhaging lives day reforming first step needed staunch flow suffering death #opioids	D	2016	2
23453	Donald Norcross	thanks hosting #townhall-a great turnout elected leaders brought govt people	D	2016	2
23454	David Cicilline	43,000 hate crimes committed involving use gun #hateandguns	D	2016	2
23455	Gregory Meeks	#todaywehonor incomparable ella fitzgerald american jazz song vocalist known  first lady song 	D	2016	2
23456	Chuck Schumer	great see budget includes 6.9 phase ii rochester va clinic 36m wny veterans cemetery	D	2016	2
23457	Claire McCaskill	i'm overwhelmed warm wishes support received week please accept heartfelt gratitude #fightlikeagirl #beatcancer	D	2016	2
23458	Steny Hoyer	today  sked house vote bill would make harder prosecute financial fraud terrorist financing	D	2016	2
23459	Jim Himes	hope you'll join town hall conversation uconn stamford 1pm today come chat anything	D	2016	2
23460	Ed Markey	w oxycontin-for-kids decision reckless attitude toward expert advice drug safety went far #opioids	D	2016	2
23461	JEC Democrats	nationwide fashion industry employs 1.8 135k manufacturing read #nyfw16	D	2016	2
23462	Bonnie WatsonColeman	profits never ever important patients  lives	D	2016	2
23463	G. K. Butterfield	voting rights embody spirit american democracy shouldn't limited see feature	D	2016	2
23464	Rep. Stephen Lynch	ipos small pharmaceutical companies massachusetts last two years	D	2016	2
