	name	tweet	affiliation	year	month
102238	Senator Roy Blunt	looking forward return missouri #deltaqueen	R	2016	7
102239	Justin Amash	go fyi staff don't access twitter	R	2016	7
102240	Sen. James Lankford	great see vp henry jackson today thanks great work #fostercare	R	2016	7
102241	Senate Republicans	putting partisan politics troops blocking much-needed defense funding #fundourtroops	R	2016	7
102242	ChuckGrassley	robert j hibbs congressional medal honor recipient died vietnam trace 	R	2016	7
102243	Sean Duffy	high school students always wanted develop app click	R	2016	7
102244	Rep. Pete Olson	it's years since us capitol policemen j j chestnut john gibson gunned always #backtheblue	R	2016	7
102245	Daniel Webster	brandon buell shared foundation reminds us every life valuable #jaxonstrong	R	2016	7
102246	Senator Roger Wicker	great run jonathan daniels director port gulfport #ncf16	R	2016	7
102247	Kevin McCarthy	class act wish best future endeavors	R	2016	7
102248	Marco Rubio	wall street corporations longer pay hillary speaking fees plenty pay higher taxes wants	R	2016	7
102249	Patrick McHenry	spoke w police opioid crisis workshop topics watch interview	R	2016	7
102250	Rep. Jody Hice	happy #4thofjuly today celebrate birth nation years independence democracy heritage	R	2016	7
102251	Cong. Steven Palazzo	congrats tori bowie look forward cheering olympics #teamusa	R	2016	7
102252	Justin Amash	thanks	R	2016	7
102253	Rep. Steve Womack	happy birthday nation's 43rd president #georgewbush #hbd #43turns70	R	2016	7
102254	Justin Amash	i've publicly denounced multiple times try search engine	R	2016	7
102255	Senator Thom Tillis	opinion within months #airforce blows training goals via	R	2016	7
102256	Marsha Blackburn	perhaps allowed isis go  jv  pro #delusional	R	2016	7
102257	Rep. Elise Stefanik	great participating lake george celebrity summer reading circle program morning w area students #ny21	R	2016	7
102258	Dave Reichert	enjoyed learning better protect fish habitats leavenworth fish hatchery	R	2016	7
102259	Blake Farenthold	hearts never calling violence	R	2016	7
102260	Rep Rick Crawford	conservatives fight knee-jerk reaction legislate solutions	R	2016	7
102261	Senator John Boozman	i'm joining talk issues debated #senate listen live	R	2016	7
102262	Dennis Ross	still answers lead second letter demanding	R	2016	7
102263	Peter Roskam	one court case could really hurt obamacare insurers	R	2016	7
102264	Peter Roskam	u made 136.7 billion improper payments growing problem	R	2016	7
102265	JohnCornyn	wsj  hillary  relevant intention defy disclosure laws 	R	2016	7
102266	Rep. Ryan Costello	thx team tour valuable resource opioid epidemic	R	2016	7
102267	ChuckGrassley	iowans moms clean air force	R	2016	7
102268	Marco Rubio	watching convention valparaiso fl tune 9:40 tonight watch video	R	2016	7
102269	CathyMcMorrisRodgers	must work together use resources fight	R	2016	7
102270	Rep. Elise Stefanik	fdrlo organizing petition support proposed east coast missile defense site fort drum #ny21	R	2016	7
102271	CathyMcMorrisRodgers	continue hear veterans concerned quality care getting  getting	R	2016	7
102272	Rep. Vern Buchanan	bradenton named one america  friendliest places oldest people  #sayfie	R	2016	7
102273	John McCain	praying families victims #dallas shooting may always remember sacrifices law enforcement 1st responders make keep us safe	R	2016	7
102274	Dana Rohrabacher	enough ur efforts help hillary mouthpiece anything believe	R	2016	7
102275	Senator John Thune	south dakotans please watch weather alerts today tornado severe weather threats much state p cdt	R	2016	7
102276	Senator Roy Blunt	threats coming directions ever can't let potentially dangerous undocumented individuals slip cracks	R	2016	7
102277	Peter Roskam	proud support effort support alzheimer's patients caregivers thanks leadership	R	2016	7
102278	Ways and Means	live hearing obama admin defying constitution make illegal obamacare payments	R	2016	7
102279	JohnCornyn	texas lawmakers keep pressing zika funding	R	2016	7
102280	Rep. Trent Franks	2day america adopted #ingodwetrust nat'l motto.these words r symbolic-they  hope future	R	2016	7
102281	Ken Calvert	last night  attack nice france another attack people believe liberty freedom peace	R	2016	7
102282	Dana Rohrabacher	support right vote	R	2016	7
102283	Rep Frederica Wilson	find solutions problem led shooting #charleskinsey can't happen	R	2016	7
102284	Steve Daines	senators say opm failed implement cyber infrastructure recommendations	R	2016	7
102285	Rep. Jim Jordan	thanks	R	2016	7
102286	Rick W. Allen	fbi director james comey calls sec clinton aides  extremely careless  yet recommends charges accountability	R	2016	7
102287	Rep. Will Hurd	message fbi director  recommendation send government employees	R	2016	7
102288	Rep. Tim Murphy	tune i'm headed discuss working w #passhr2646 continue #recordofsuccess	R	2016	7
102289	Louie Gohmert	chatting w chris blayney today 5:40 pm ct listen live we'll discuss #comey hearing	R	2016	7
102290	Senator Roy Blunt	enjoyed back marshfield community center spent 1st yr teaching celebrate yr-anniv	R	2016	7
102291	Rep. Mike Coffman	2/2 long called release #28pages read	R	2016	7
102292	Senator Roy Blunt	today marks 2nd time senate dems refused even debate defense approps bill even though every member approps cmte supported	R	2016	7
102293	Senate Republicans	fbi boss comey's damning lines clinton  #extremelycareless	R	2016	7
102294	Rep. Ryan Costello	spoke support #hr5528 #education bill simply #fafsa find full speech	R	2016	7
102295	Sen. McConnell Press	enjoyed meeting w discuss support edu bill #essa concern implementation	R	2016	7
102296	JohnCornyn	hillary expert cyber security #extremelycareless	R	2016	7
102297	Johnny Isakson	4th july join pausing honor given lives protect liberty	R	2016	7
102298	Ken Calvert	cowardly mowed literally celebrating values unite many people throughout world	R	2016	7
102299	Kevin McCarthy	thx efforts house voted enhance security federal information systems help prevent #cyberattacks	R	2016	7
102300	Rep. Jim Jordan	christian fire chief shares atlanta officials told check beliefs	R	2016	7
102301	Sen. James Lankford	#fourthofjulyweekend let's celebrate life liberty pursuit happiness #4thofjuly	R	2016	7
102302	Patrick McHenry	spoke w #fintech bills aimed harnessing tech advance consumer small business lending -->	R	2016	7
102303	Sean Duffy	proud resolution honor hmong fighters passed affairs subcommittee today	R	2016	7
102304	Rep. Erik Paulsen	anti-sex trafficking bill works combat horrible practice today's strib editorial highlights mn's efforts	R	2016	7
102305	John McCain	appreciate briefing great people #grandcanyon #arizona	R	2016	7
102306	Rep Frederica Wilson	many families given computers can't afford high monthly internet fees #rethinkhighschool	R	2016	7
102307	Lynn Jenkins	talking live efforts provide tools help needed aid coping mental illness	R	2016	7
102308	Rep. Erik Paulsen	stand people #france yesterday's attack #nice deepest sympathies families loved ones victims	R	2016	7
102309	Rep Frederica Wilson	case missed	R	2016	7
102310	Rep Frederica Wilson	says congress doesn't act responsible bloodshed streets	R	2016	7
102311	Ways and Means	today committee advanced health tax social security proposals learn ?	R	2016	7
102312	Rep. Alex Mooney	pleasure speaking national conservative student conference morning #yaf	R	2016	7
102313	Buddy Carter	thx spreading word #betterway thms visit	R	2016	7
102314	Sen. McConnell Press	#senate democrats  partisan politics blocks critical anti #zika efforts support troops	R	2016	7
102315	JohnCornyn	nice spin	R	2016	7
102316	Peter Roskam	iran's deal boeing going nowhere via	R	2016	7
102317	Senate Republicans	supported bipartisan defense funding bill blocked #fundourtroops	R	2016	7
102318	Steve Pearce	hours dir comey testifies congress says won't press charges concerning	R	2016	7
102319	Gus Bilirakis	proud honor hometown hero	R	2016	7
102320	Sen. James Lankford	great see mayor nicholson morning could always use okies capitol	R	2016	7
102321	Senator Mike Rounds	watertown w grand opening glrp's new facility great company product	R	2016	7
102322	Gus Bilirakis	icymi week worked protect health care provider  right choice	R	2016	7
102323	Senator John Boozman	talking need pass medicare access radiology care act w professionals	R	2016	7
102324	U.S. Rep. Bob Latta	combating opioid crisis voted package legislation today address problem	R	2016	7
102325	Mike Lee	real story enr hearing one-sided seeing great diversity san juan co residents attendance	R	2016	7
102326	Blake Farenthold	join 7/23 victoria veterans summit meet learn local vet resources	R	2016	7
102327	Martha McSally	today house considering bill require stress test foreign fighter security programs --->	R	2016	7
102328	Lynn Jenkins	mental illness national problem solutions speaking live help	R	2016	7
102329	Ways and Means	passed house bill protect taxpayer dollars empower patients access choice	R	2016	7
102330	Senator Roy Blunt	glad approved bill w sen mccaskill establish new nat'l park #stegenevieve	R	2016	7
102331	Mike Lee	let's profane holy ground site miracle	R	2016	7
102332	Mike Lee	real story invited representatives #protectbearsearsnow didn't show	R	2016	7
102333	Sen. Susan Collins	must unite cycle violence nation protect us deserve respect gratitude	R	2016	7
102334	Senator John Thune	#independenceday thought we'd hang guys made possible	R	2016	7
102335	Richard Burr	pleased work getting though senate	R	2016	7
102336	Rep. Jim Jordan	conscience protection act protects pro-life americans freedom believe via	R	2016	7
102337	Sen. Lamar Alexander	cdc said delay passing #zika bill  impeding ability protect american women virus	R	2016	7
102338	Senator John Boozman	thank sharing experiences public service #washington interns #arpx	R	2016	7
102339	Mike Rogers	great visit folks today tour capitol left right lona 	R	2016	7
102340	Lynn Jenkins	speaking house floor support bill hr restoring access medication act watch	R	2016	7
102341	Marsha Blackburn	joining #fiberready announcement	R	2016	7
102342	RepScottPerry	enjoyed speaking members sertoma club york thank dedicated community service	R	2016	7
102343	Senator Ron Johnson	radio sen johnson wls soon listen	R	2016	7
102344	CathyMcMorrisRodgers	there's #betterway tax reform	R	2016	7
102345	Rep. Don Young	honored speak wasilla area seniors inc wasi	R	2016	7
102346	Ways and Means	white house projections got even worse new report shows slow-growth status quo stay unless act	R	2016	7
102347	Dean Heller	happy #independenceday fellow nevadans across state	R	2016	7
102348	CathyMcMorrisRodgers	discussing importance integrated care	R	2016	7
102349	Justin Amash	criminal laws enforced evil cannot eliminated legislation	R	2016	7
102350	Rep. Todd Rokita	change command #grissoarb welcome col shaw	R	2016	7
102351	Brad Wenstrup	stopped lockland presbyterian church yesterday check summer program community's kids	R	2016	7
102352	Justin Amash	thank	R	2016	7
102353	Sen. Lamar Alexander	let's use 8.1 billion saved ending wind ptc year solve #cleanenergy problems	R	2016	7
102354	Lynn Jenkins	obama administration knowingly spent billions health care dollars without proper congressional authority ...	R	2016	7
102355	Ken Calvert	importance house gop health plan	R	2016	7
102356	Jim Inhofe	freedom never gen away extinction  thoughts reagan  words	R	2016	7
102357	Ken Calvert	ap fact check clinton email claims collapse fbi probe	R	2016	7
102358	Senator Todd Young	today 2:30  4:30 pm residents need assistance come brown cnty library cant make dates locations	R	2016	7
102359	Kevin McCarthy	iran accountability act apply sanctions iran terrorism activity ballistic missile tests human rights abuses	R	2016	7
102360	Rep. Elise Stefanik	congratulations new american citizens took oath allegiance yesterday	R	2016	7
102361	Peter Roskam	 unbelievable even need bill like	R	2016	7
102362	JohnCornyn	donald trump warns liberal supreme court hillary clinton wins	R	2016	7
102363	Kevin McCarthy	#iran testing missiles may able outfitted w nuclear weapons continues seek illegal nuclear technology	R	2016	7
102364	Senator Hatch Office	#throwbackthursday #hatchmightyfive	R	2016	7
102365	John McCain	we'd rather #independenceday w american troops selflessly serving nation	R	2016	7
102366	Justin Amash	leaders rushing #hr5606 expands #patriotact floor suspension rules #stophr5606	R	2016	7
102367	David Young	gov  watchdog report points critical need veterans crisis line improvements #ia03	R	2016	7
