	name	tweet	affiliation	year	month
10275	Gerry Connolly	important #fitara milestone release final implementation guidance #fedit #govcon	D	2015	6
10276	Ruben Gallego	co-sponsored fallen hero family assistance act families fallen soldiers go transfer ceremony w worry #az07	D	2015	6
10277	Rep. Joe Courtney	#scotus makes right call upholding #aca intended  time congress move forward smart improvements landmark law	D	2015	6
10278	Sen Dianne Feinstein	500,000+ drones sold u many sky safety technology important ever	D	2015	6
10279	Brian Higgins	pres tom chambers announces jr ranger booklet encourage children discover area's history	D	2015	6
10280	Brendan Boyle	remarkable domestic news last days detract awful global news isis global threat	D	2015	6
10281	Sen. Jeanne Shaheen	nh's rich berberian lives derry qualified us open golf championship big congrats good luck	D	2015	6
10282	Ruben Gallego	need funds combat childhood hunger distributed mill lbs food #az07	D	2015	6
10283	David Cicilline	stopped housing network ri annual mtg good see	D	2015	6
10284	Rep. Hank Johnson	americans regardless gender gender id right marry person love #lovewins	D	2015	6
10285	Eliot Engel	need cut source funding time work preserve imperiled cultural history	D	2015	6
10286	Sen. Debbie Stabenow	republicans asking supreme court raise taxes arizona families #acaworks #arizona	D	2015	6
10287	Jim Himes	taken replaced pay fors agoa bill passed	D	2015	6
10288	Brian Higgins	water great resource great work showcase beauty power	D	2015	6
10289	Albio Sires	today discussed progress new medical school hackensack university health network seton hall university	D	2015	6
10290	Rep. Marcia L. Fudge	#taa perfect solution #tpa done it's option cannot let go forward w protections america  workers	D	2015	6
10291	Rep. Marcia L. Fudge	many thanks honoring last night w bill emerson mickey leland hunger leadership award together #wefighthunger	D	2015	6
10292	RepBThompson	love state lived entire life ...	D	2015	6
10293	Rep. Marcia L. Fudge	want thank #veterans join saturday circle village	D	2015	6
10294	Ruben Gallego	great meeting summer fellows discuss solutions student loan #highered crises #az07	D	2015	6
10295	Ruben Gallego	today i'm holding workshop student loan relief 3-5 pm phx college library rsvp	D	2015	6
10296	Rep. Diana DeGette	can't wait #finally dust minister's license help couples say across country #lovewins	D	2015	6
10297	JEC Democrats	that's enough buy car #twoamericas	D	2015	6
10298	Rep. Joe Crowley	today i'm #wearingorange national #gunviolenceawareness day	D	2015	6
10299	Bobby L. Rush	group people committed transforming south side chicago destination spot #chatham	D	2015	6
10300	Science Committee	watch hearing transforming america  air travel live #aviation #aeronautics	D	2015	6
10301	Sen Dianne Feinstein	explanation trade legislation senate voted today voted #tpa	D	2015	6
10302	Rep. Roybal-Allard	two inspiring #lgbt californians kris perry sandy stier outside #scotus morning #marriageequality #lovewins	D	2015	6
10303	Rep. Joe Crowley	glad students castle hill middle school #bronx could stop office today #goknights	D	2015	6
10304	Amy Klobuchar	enjoyed speaking annual meeting company founder mn native ken dahlberg invented all-in-ear hearing aids back	D	2015	6
10305	Carolyn  B. Maloney	another important #scotus decision helps prevent housing discrimination proud signed brief support protections	D	2015	6
10306	Ruben Gallego	join mon 6/22 community mtg faa flight noise rsvp #az07	D	2015	6
10307	Gwen Moore	let commitment #equality serve source strength pain #charlestonshooting #juneteenth2015	D	2015	6
10308	Sen. Debbie Stabenow	heading floor talk critical #aca tax credits families #acaworks	D	2015	6
10309	Senator Ben Cardin	#50for50 #loveislove #scotusmarriage	D	2015	6
10310	Rep. Bobby Scott	proud root nnps brightest 4th 5th graders engineering design challenge sea light today	D	2015	6
10311	Senator Joe Manchin	today pay tribute brave heroes stormed shores normandy changed course history #dday71	D	2015	6
10312	JEC Democrats	#americandream hold forum written	D	2015	6
10313	Albio Sires	today attended hearing addressed congressional priorities us ambassador un samantha power	D	2015	6
10314	Steny Hoyer	told reporters republicans approps bills cjs t-hud disinvest america  future gop instead work w dems replace sequester	D	2015	6
10315	Eliot Engel	#wearingorange gun violence awareness day learn bill ban dangerous ammo	D	2015	6
10316	D Wasserman Schultz	scott walker plans sign anti-choice law allowing men sue damages based women's medical decisions	D	2015	6
10317	US Rep E.B.Johnson	need long-term plan build us roads bridges create good-paying jobs build middle class #republicanroadblock #rebuildrenew	D	2015	6
10318	Steny Hoyer	told press right need make easier americans vote congress pass #vraa voter empowerment act	D	2015	6
10319	Michael F. Bennet	yet another milestone march toward full equality today celebrate country little equal	D	2015	6
10320	Senator Patty Murray	birth control  fully covered cost could put reach millions women #betterbcaccess	D	2015	6
10321	Rep. Ted Lieu	said graduates military academy greatest national security threat climate change rep lieu #actonclimate	D	2015	6
10322	Hakeem Jeffries	guyanese-americans celebrate democratic win coalition government home	D	2015	6
10323	Appropriations-Dems	inadequate allocation led litany dangerous cuts divisive riders hurt hardworking americans	D	2015	6
10324	Bonnie WatsonColeman	wake #charlestonshooting gun violence prevention resonates loud clear america	D	2015	6
10325	Ed Markey	it's economic moral responsibility #actonclimate us must invest clean energy like #wind #solar	D	2015	6
10326	Senator Chris Coons	reminder today's event w postponed respect biden family please continue hold prayers	D	2015	6
10327	Bernie Sanders	today's news sen bernie sanders i-vt ):	D	2015	6
10328	Rep. Jared Polis	enjoyed taking listener calls questions morning lively discussion #copolitics	D	2015	6
10329	Rep. Hank Johnson	speaking house floor today #blackgirlsmatter #mckinney #whywecantwait blk grls face specific factors push school	D	2015	6
10330	Chris Van Hollen	must turn anguish action prevent another massacre  starting removing racist symbology limiting easy access guns	D	2015	6
10331	G. K. Butterfield	headed funeral rev clementa pinckney #charleston sc	D	2015	6
10332	Sheila Jackson Lee	honored present barbara jordan medal hillary clinton gave rousing defense vra right vote	D	2015	6
10333	Sen. Jeanne Shaheen	we're packed w nh goods ready shown dc #experiencenh ty granite state participants #exnh	D	2015	6
10334	Sen. Jeanne Shaheen	welcoming nh businesses #experiencenh discussing support nh small biz growth business day luncheon	D	2015	6
10335	Chuck Schumer	can't afford highway shutdown #republicanroadblock	D	2015	6
10336	Brendan Boyle	andrew farrell hime run derby	D	2015	6
10337	Senator Bob Menendez	 agree #laudatosi #actonclimate	D	2015	6
10338	Steve Cohen	sc staterep brannon.another goper tn's takes right stance calls #confederateflag 2come	D	2015	6
10339	Senator Ben Cardin	amazing things #baltimore look forward hearing congress help w mission	D	2015	6
10340	Ed Markey	plus big bird great press conference congress protect funding essential public broadcasting	D	2015	6
10341	Chris Van Hollen	 time republicans give numbskull quest try unravel aca	D	2015	6
10342	Senator Chris Coons	would like talk town hall civil rights tweet suggestions using hashtag #selma50	D	2015	6
10343	Senator Patty Murray	standing #bullying harassment humiliation introduces #day1 campaign	D	2015	6
10344	Sen. Maria Cantwell	showing bipartisan support #exim bank #exim4jobs	D	2015	6
10345	Sheila Jackson Lee	wake tragic senseless shooting charleston sc faith unified members congress	D	2015	6
10346	Ed & Workforce Cmte	tmrw 10am full cmte meets examine #nlrb's assault #righttowork	D	2015	6
10347	Rep. Gene Green	 time move failed attack least controversial part law #kingvburwell	D	2015	6
10348	Dave Loebsack	great breakfast talk ia issues	D	2015	6
10349	Senate Energy GOP	great look approach crafting good #energy policies #energyisgood	D	2015	6
10350	Chuck Schumer	congrats victor boys lacrosse team  nys class b champions 22-0 season #nytownoftheday	D	2015	6
10351	Rep. Debbie Dingell	icymi talked w abt congress must #stopfasttrack protect american workers listen ?	D	2015	6
10352	Jerry McNerney	thank nice birthday mention morning	D	2015	6
10353	Rep. Stephen Lynch	years jfk signed #equalpay act women still make cents man's dollar must change need pass #paycheckfairnessact	D	2015	6
10354	Adam Schiff	spoke msnbc president obama's executive order u #hostage policy	D	2015	6
10355	Senator Bob Menendez	#scotus rules #aca stay new jersyans americans always deserved affordable healthcare	D	2015	6
10356	Rep. Debbie Dingell	voting slow #tpa watch floor speech must #stopfasttrack protect us jobs ?	D	2015	6
10357	Senate Energy GOP	#keystonexl  four months counting	D	2015	6
10358	Rep. Keith Ellison	president obama wants talk	D	2015	6
10359	Senator Jack Reed	good luck tonight make us proud #onenationoneteam #usavswe	D	2015	6
10360	Ruben Gallego	today stand tall proud equality prevailed discrimination longer hide behind law #loveislove #az07	D	2015	6
10361	Eleanor H. Norton	woman #thenew10 historic prod equal pay equal work #womensucceed	D	2015	6
10362	D Wasserman Schultz	comes #medicaid expansion isn't rick scott blind it's lacks vision floridians need #leadblue	D	2015	6
10363	House OversightDems	opm breach raised significant abt adequately personal info govt employees stored govt networks	D	2015	6
10364	Senator Patty Murray	murray #gop birth control  expensive  matter easy get  might well moon #betterbcaccess	D	2015	6
10365	Luis V. Gutierrez	need sustained effort address chasm btwn young people esp comm color police hired keep safe	D	2015	6
10366	Rep. Keith Ellison	right track americans deserve fair relationship law enforcement	D	2015	6
10367	Appropriations-Dems	leads markup agriculture appropriations bill	D	2015	6
10368	Sen. Maria Cantwell	reauthorizing #eximbank one important ways support #smallbiz competing global markets #exim4jobs	D	2015	6
10369	Senate Energy GOP	study finds permit delays harm #mining investment minerals supply chain	D	2015	6
10370	Gerry Connolly	statement today's 6-3 #scotus decision upholding #aca health insurance subsidies	D	2015	6
10371	Senator Jack Reed	expanding capacity safety efficiency kingston station key investment #ri rail infrastructure #amtrak	D	2015	6
10372	Armed Services	thornberry additional u forces iraq #fy16ndaa #hasc	D	2015	6
10373	Rep. Ted Lieu	love wins #marriageequality law land	D	2015	6
10374	Eliot Engel	supporting vital cuny system dc board member benno schmidt prez rodríguez	D	2015	6
10375	Carolyn  B. Maloney	great time celebrating roosevelt island day roosevelt islanders weekend	D	2015	6
10376	Senator Joe Manchin	met w dr gupta today received encouraging toxicology studies results elk river chemical spill	D	2015	6
10377	Senator Jon Tester	today discussed bill helps #homeless #veterans get back feet find good-paying jobs #mtpol	D	2015	6
10378	Jim Himes	i've read whole tpp draft everyone able mos president even signs	D	2015	6
10379	Kathleen Rice	horrified tragic shooting charleston praying victims emanuel ame church community kr #prayersforcharleston	D	2015	6
10380	Jose E. Serrano	today parade	D	2015	6
10381	Chuck Schumer	snow ridge ski resort turin highest avg snowfall east mississippi start planning winter ski trips #nytownoftheday	D	2015	6
10382	Rep. Diana DeGette	voted force congress live #constutional duties take responsibility #isis #aumf	D	2015	6
10383	Senator Patty Murray	foundation rolls #day1  new campaign stop #bullying online schools workplaces	D	2015	6
10384	G. K. Butterfield	thanks joining introduce national prostate #cancer plan act	D	2015	6
10385	Rep. Keith Ellison	grassroots action best way get leaders #actonclimate proud march #mn today #stoptarsands	D	2015	6
10386	Brian Higgins	michelle petrazzoulo niagara falls public library highlighting rich cultural historic legacy niagara falls	D	2015	6
10387	Bernie Sanders	nearly million seniors go hungry gao finds	D	2015	6
10388	Chuck Schumer	read friend senator ted kennedy's final words health care #acaworks	D	2015	6
