	name	tweet	affiliation	year	month
12959	Rep. Ed Perlmutter	uses #solar #wind produce reliable renewable energy grid #coinnovates	D	2015	8
12960	Senate Energy GOP	chairman taking questions #energy #exports #lifttheban #crudeoil	D	2015	8
12961	Jose E. Serrano	green market farmers market 161st street grand concourse every tuesday fresh fruits vegetables 	D	2015	8
12962	Bernie Sanders	democracy fierce attack must overturn disastrous citizens united decision	D	2015	8
12963	Senator Chris Coons	must everything help innovative small companies grow prosper home create jobs grow economy 2/2	D	2015	8
12964	Donald Norcross	good morning gloucester city learn constituent services offered office	D	2015	8
12965	Jose E. Serrano	great group people put together great #millbrookhouses family day event congrats #bronx	D	2015	8
12966	Rep. Diana DeGette	#icymi #cowilderness act protect #colorado's natural treasures	D	2015	8
12967	David Cicilline	beautiful day roger williams park dominican festival one favo ...	D	2015	8
12968	D Wasserman Schultz	week read woman whose ovarian cancer detected early thanks screening pp cancer survivor #standwithpp	D	2015	8
12969	D Wasserman Schultz	completely unacceptable behavior someone thinks could president	D	2015	8
12970	Ed Markey	#ma climate dream team john holdren #cleanpowerplan	D	2015	8
12971	Brendan Boyle	last month held pc w bernie finally occurred i'd heard voice	D	2015	8
12972	Bernie Sanders	must end incarceration non-violent young americans pose serious threat society	D	2015	8
12973	Donald Norcross	different way cross delaware river #southjersey see #popeinphilly	D	2015	8
12974	Senate Energy GOP	#oil prices production global markets shouldn't limits #lifttheban	D	2015	8
12975	Rep. Marcia L. Fudge	looking forward attending summer festival weekend attend don't hesitate say hello	D	2015	8
12976	Rep. Pete Aguilar	thanks everyone stopped last night please swing new office san bernardino say hello	D	2015	8
12977	Rep. Mia Love	always stand unborn	D	2015	8
12978	Rep. Stephen Lynch	met w spectra mayors koch kay sullivan proposed #foreriverbridge compressor station #quincy #weymouth #braintree	D	2015	8
12979	Donald Norcross	tour #camden w program offers education skills teens young adults	D	2015	8
12980	Donald Norcross	moments ago announced opposition #irandeal	D	2015	8
12981	Rep. Diana DeGette	#climatechange making droughts longer severe let's #actonclimate drought ca spreads worsens	D	2015	8
12982	Steve Cohen	congress obama timid marijuana reform 3c s4 n cuba commutations cannabis cuba si others	D	2015	8
12983	Donald Norcross	repfrankpallone briefed efforts fight #cancer md anderson 	D	2015	8
12984	Senator Patty Murray	 especially focused making sure students access safe learning environment  murray #highered	D	2015	8
12985	Donald Norcross	years women right vote-they still make average cents every earned men #shequality	D	2015	8
12986	Rep Cedric Richmond	memorial wreath laying #katrina10	D	2015	8
12987	Jerry McNerney	groundwater banking storage big opportunity #ca promote greater sustainability look legislative actions #cadrought	D	2015	8
12988	Donald Norcross	freeholder young supporting #camden choice neighborhoods grant-camden finalist 30m funds	D	2015	8
12989	Bernie Sanders	 time fundamental changes trade policies corporate america starts investing country	D	2015	8
12990	Rep. Frank Pallone	#startupday w nj #entrepreneurs asbury park tech hub cowerks discussd successes challenges congress help	D	2015	8
12991	Rep. Bobby Scott	thank hosting informative discussion importance quality affordable child care richmond	D	2015	8
12992	Donald Norcross	vote foundation democracy fair society requires removal barriers ballot box #restorethevra	D	2015	8
12993	Rep. Joe Crowley	yrs ago congress pres lbj made history signing voting rights act-my stmt #vra50	D	2015	8
12994	Chuck Schumer	thoughts prayers go family friends cny legendary reporter bill carey man great talent virtue gone far soon	D	2015	8
12995	Senator Jeff Merkley	together let  balance scales justice extend full promise america every american #justicesummer	D	2015	8
12996	Bernie Sanders	every man woman child entitled health care right exists virtually every major country	D	2015	8
12997	D Wasserman Schultz	predictable understandable outcome bush's comments ? latinos outraged anchor baby term see offensive	D	2015	8
12998	Donald Norcross	article grand opening gloucester grand opening today	D	2015	8
12999	Bernie Sanders	today's news sanders discusses voter suppression #vra50 applauds new ceo pay rule	D	2015	8
13000	Donald Norcross	tour #camden w laborsec program offers education skills 	D	2015	8
13001	Senator Joe Manchin	great story today  dedication biometrics technology center read	D	2015	8
13002	Sen. Maria Cantwell	cantwell joins students see #stemed #workforce development resources action	D	2015	8
13003	Donald Norcross	peacekeeper along syrian border recent visit #israel	D	2015	8
13004	Rep. Keith Ellison	big shout winning first pga tournament first many i'm sure congrats	D	2015	8
13005	Ed Markey	reduce #methane emissions #actonclimate fixing crumbling #natgas distro syst	D	2015	8
13006	Rep. Frank Pallone	enjoyed pina colada music keyport spanish-american festival afternoon	D	2015	8
13007	Sheila Jackson Lee	wishing happy birthday many #44turns54	D	2015	8
13008	Adam Schiff	... joining forces allies better contain iran  conventional capabilities nefarious conduct region beyond	D	2015	8
13009	Rep.Grace Napolitano	looking forward presentations discussions today #socalwaterforum #cawater #drought	D	2015	8
13010	Rep. Pete Aguilar	supporting inland empire small biz crucial work get local economy back track #startupday	D	2015	8
13011	Rep. Jared Polis	voting powerful tool democracy  give fighting attempts make voting difficult #vra50	D	2015	8
13012	Senator Jeff Merkley	3/3  must fix inadequate funding forces forest service fight fires w money designated fire prevention	D	2015	8
13013	Steny Hoyer	carol politi says programs build stem skills early age essential creation young companies #miiawhatsnext	D	2015	8
13014	Bonnie WatsonColeman	house republican leaders could help advance efforts #restorethevra they're	D	2015	8
13015	Donald Norcross	first #westnile virus case one #southjersey county article	D	2015	8
13016	Rep. Joe Crowley	wishing happy	D	2015	8
13017	D Wasserman Schultz	pulling inspiration	D	2015	8
13018	Kathleen Rice	mtg w roy wright long beach officials discuss #sandy recovery nfip reform	D	2015	8
13019	Rep. Ted Lieu	couldn't agree #votingrights america today tomorrow always ... fight fight fight	D	2015	8
13020	Jim Himes	maybe need know	D	2015	8
13021	Senate Energy GOP	commentary fossil fuels solution problem via #energy	D	2015	8
13022	Senator Jeff Merkley	today announcing transportation access opportunity act hollywood transit center #portland	D	2015	8
13023	Donald Norcross	update #israel trip ramallah west bank meeting w former palestinian authority prime minister salam fayyad	D	2015	8
13024	Rep. Keith Ellison	wonderful man really helped people rip	D	2015	8
13025	Rep. Debbie Dingell	nothing brings people together like #pizza serving pizza hq today w #mi delegation	D	2015	8
13026	Donald Norcross	interstate philadelphia remain open september visit philadelphia	D	2015	8
13027	Brendan Boyle	millennials student loans say  delayed major life events debt time pass #bankonstudents legislation	D	2015	8
13028	Sen Dianne Feinstein	planned parenthood  patients low-income women rely  affordable quality health care #standwithpp	D	2015	8
13029	Rep. Ed Perlmutter	great catch w past interns.they amazing things throughout colorado world #coloradointernships	D	2015	8
13030	Rep. Frank Pallone	good take #cleanpowerplan editorial board president obama  tough achievable climate plan	D	2015	8
13031	Richard Blumenthal	discussed caregivers access responsible expansion care vets act w veterans	D	2015	8
13032	Senator Bob Menendez	afternoon news asking fema extend sandy claims review deadline	D	2015	8
13033	Rep. Roybal-Allard	visit see july review newsletter updates subscribe email list	D	2015	8
13034	Rep. Diana DeGette	proud worked w local nat'l stakeholders protect kind generations come	D	2015	8
13035	Rep. Jared Polis	thx talking abt coding event tonight w #startupday #copolitics	D	2015	8
13036	Rep. Emanuel Cleaver	unless year program local highway commissions planning need #highwaytrustfund	D	2015	8
13037	Brian Higgins	marnie lavigne global economy also global competition puts wny map	D	2015	8
13038	Ed & Workforce Cmte	stronger #highered system help americans compete succeed workforce	D	2015	8
13039	David Cicilline	great visit celebrate ri museum day learned lot 18th century farming.thx	D	2015	8
13040	Jim Cooper	years ago today president johnson signed voting rights act agree  must	D	2015	8
13041	Paul Tonko	always fought back attempts weaken #socialsecurity  continue defend crucial program	D	2015	8
13042	Donald Norcross	article federal #grant help improve #elder #health #care	D	2015	8
13043	Claire McCaskill	congratulations first grandchild you're gonna blast.as grandmother speak authority	D	2015	8
13044	Donald Norcross	unit devoted uniquely fighting #breastcancer md anderson visit	D	2015	8
13045	Amy Klobuchar	proud new olympic curling training facility blaine	D	2015	8
13046	D Wasserman Schultz	wow watch	D	2015	8
13047	Rep. Keith Ellison	republicans demand gov  defund #ppfa threatening well-being women u	D	2015	8
13048	US Rep E.B.Johnson	thank thought-provoking q session #startupday	D	2015	8
13049	Rep. Roybal-Allard	office collaboration w hosts #citizenship workshop saturday #huntingtonpark register	D	2015	8
13050	Senate Energy GOP	barack obama  quiet war #oil via	D	2015	8
13051	Paul Tonko	rt agree every american deserves right vote without facing institutional discrimination #restorethevra #vra50	D	2015	8
13052	John Lewis	julian smart gifted talented deeply committed making country better country	D	2015	8
13053	Bernie Sanders	today's news sen sanders hits wall street stock panic	D	2015	8
13054	Bonnie WatsonColeman	local #startups forefront innovation job creation  supporting cause w #startupday	D	2015	8
13055	Brendan Boyle	week #socialsecurity turns let  strengthen future #onesocialsecurity	D	2015	8
13056	Rep. Hank Johnson	non-violent change always best changes people's minds #yali2015	D	2015	8
13057	Rep. Frank Pallone	local nj #startups forefront #innovation job creation  supporting cause #startupday	D	2015	8
13058	Bernie Sanders	watch sen sanders cbs's sunday morning check local listing	D	2015	8
13059	Kathleen Rice	sad learn #ny04 resident goldie steinberg passed age greatly missed kr	D	2015	8
13060	Rep. Bobby Scott	also good see parents odessa gus smith booker washington hs alumni breakfast	D	2015	8
13061	Senate Energy GOP	  slow trend toward gas order effectively economically use renewables  #cleanpowerplan	D	2015	8
13062	Rep. Mia Love	utahns helped draft know go bill college students make fully informed decisions b4 go school #townhall	D	2015	8
13063	Gwen Moore	argument raising taxes state  wealthiest strengthen edu public assets doesn't hold water	D	2015	8
13064	Donald Norcross	chef teaching #nutrition #food labeling today hq	D	2015	8
13065	Rep. Frank Pallone	nj heroin overdose rate 3x skyrocketing us rate new initiative attacks root epidemic	D	2015	8
13066	Paul Tonko	#fmla22  taking long overdue next step toward family friendly america #paidleave #familyact	D	2015	8
13067	Senator Patty Murray	murray visits #kindergartenjumpstart talks importance kids starting kindergarten ready learn	D	2015	8
13068	Ed Markey	great mtg #pittsfield w rep farley-bouvier excited partner w city #berkshire innov center	D	2015	8
13069	Senator Joe Manchin	celebrate day early heading huntington tap takeover	D	2015	8
13070	Rep. Joe Crowley	leading bipartisan push funding state maritime academies incl	D	2015	8
13071	Rep. Kurt Schrader	2day 95th anniv adoption 19th amendment guaranteeing women right vote still ways go #womensequalityday	D	2015	8
13072	Rep. Diana DeGette	#vra50 vital ever remember power #vote fight ensure right every american	D	2015	8
13073	Senate Ag Democrats	ever wonder harvest cherries check jeff send shaker thanks hosting jeff	D	2015	8
13074	Rep. Ted Lieu	ty #actonclimate	D	2015	8
