	name	tweet	affiliation	year	month
39272	Senator Chris Coons	today marks important step fight #endwildlifetrafficking  crisis threatens iconic wildlife global security	D	2016	10
39273	Ed Markey	toughest gun laws books work #stopgunviolence #americaunderfire	D	2016	10
39274	Sen Dianne Feinstein	1/2 manufacturing always represented best u offer today nat'l manufacturing day	D	2016	10
39275	Donald Norcross	story #mlk home got historic designation #historicpreservation	D	2016	10
39276	Rep. Frank Pallone	honored receive food policy scorecard see scores #votefood	D	2016	10
39277	Eliot Engel	many great friends honored last night brothers progressive lodge #64 94th anniversary fall dance cong 	D	2016	10
39278	Dutch Ruppersberger	honor speaking md educators weekend congrats sia kyriakakos #mdtoy 	D	2016	10
39279	Rep. Joe Crowley	premise disingenuous bill would create universal pensions workers-same investing traditional pensions iras	D	2016	10
39280	Brendan Boyle	proud co-sponsor supporter effort reform congress	D	2016	10
39281	Paul Tonko	world path clean energy future  turning back #parisagreement #actonclimate	D	2016	10
39282	Rep. Michael Capuano	check i've work week district latest e-update	D	2016	10
39283	Rep. Keith Ellison	... seriously anyone shocked recent revelations regarding	D	2016	10
39284	Rep. Ted Lieu	thanks	D	2016	10
39285	Richard Blumenthal	join tweet storm 2pmet saying must #removerussell	D	2016	10
39286	Steve Cohen	tomorrow #memphis staff host #congress corner ed rice community center 12pm 2pm assist w federal agencies	D	2016	10
39287	Rep. Frank Pallone	glad see #parisagreement going effect nov 4th crucial step towards combatting #climatechange	D	2016	10
39288	David E. Price	enjoyed discussion	D	2016	10
39289	Rep. Don Beyer	ty work move us forward #equality future generations look upon progress watershed 	D	2016	10
39290	Senator Chris Coons	delaware build together looking forward watching progress new hq congrats p 	D	2016	10
39291	Donald Norcross	wishing family meaningful #yomkippur hope start great new year	D	2016	10
39292	Sen. Debbie Stabenow	promo prints stitches ionia print lot cool things good job mike vickie	D	2016	10
39293	Rep. Kurt Schrader	thanks polk county farm bureau always working keep local agricultural economy strong	D	2016	10
39294	David Cicilline	beautiful ceremony portsmouth remembering rhode island marines killed beirut thoughts prayers families	D	2016	10
39295	Dutch Ruppersberger	hey agreed cosponsor #bipartisan bill allow small medium bizs fully expense installation fire sprinklers	D	2016	10
39296	Steve Cohen	tmrw grand opening #bigrivercrossing ped bike path across #harahanbridge #memphis proud secure mil 	D	2016	10
39297	Rep. Keith Ellison	grew admiring u district judge damon keith true superhero without cape black robe	D	2016	10
39298	Senator Bob Menendez	glad hear john stumpf resigning changes need happen wells fargo work sure others held accountable	D	2016	10
39299	Sheila Jackson Lee	congressional policy discussion responsible gun safety legislation tuesday october 10:00 	D	2016	10
39300	Lloyd Doggett	read article need faa act ntsb's recommendations hot air balloon safety	D	2016	10
39301	Senator Chris Coons	thrilled grant fund apprenticeshipdelaware project support #apprentices delaware  great news netde	D	2016	10
39302	JEC Democrats	#gdp grew annualized rate 2.9 q3 driven growth consumer spending exports inventories	D	2016	10
39303	Eliot Engel	analysis irrefutable	D	2016	10
39304	Mark DeSaulnier	adults america experience mental illness #miaw work increase awareness pledge 	D	2016	10
39305	Senator Chris Coons	thanks tom perez coming delaware visiting rc fabricators today 	D	2016	10
39306	Senator Jack Reed	stopped #afghanistan saw fellow riers proudly serving country military securit 	D	2016	10
39307	Richard Blumenthal	wishing happy #241navbday  greatest largest world proud #ct home world  first finest naval submarine base	D	2016	10
39308	Dutch Ruppersberger	thrilled help break ground future #hopperhall midshipmen studying cybersecurity 	D	2016	10
39309	Rep. Frank Pallone	shameful force vets repay service bonus decade ago-joined calling house take action	D	2016	10
39310	Amy Klobuchar	great work range engineering council stem opportunities key 21st century education system	D	2016	10
39311	Rep. Roybal-Allard	 proud helped lead years-long fight build new la federal courthouse today cut rib 	D	2016	10
39312	Sen. Debbie Stabenow	can't wait o'halloran's public house open mt clemens	D	2016	10
39313	David Cicilline	wishing happy birthday friend colleague ranking member	D	2016	10
39314	Steny Hoyer	uri attack india horrific ;p rayers w victims  families cnte follow india  subsequent counter terrorism op closely	D	2016	10
39315	Rep. Don Beyer	tremendous news romania wrote week maintain #esa protections animals #vetoextinction	D	2016	10
39316	Sen Dianne Feinstein	1/2 saturday #takebackday safe responsible way americans turn unused prescription drugs	D	2016	10
39317	Ed Markey	it's moral political responsibility lead implement transparent process remediation ongoing cholera crisis haiti	D	2016	10
39318	Bernie Sanders	climate change happening caused humans plainly debatable point	D	2016	10
39319	Al Franken	thumbs you'll mn wknd rsvp know you'll help make sure next president 	D	2016	10
39320	Senator Ben Cardin	connecting communities trails we're ready last piece anacostia riverwalk trail 	D	2016	10
39321	Rep. Keith Ellison	hard try see world someone like larney's perspective fire back clever 	D	2016	10
39322	Bonnie WatsonColeman	thank attending adding conversation	D	2016	10
39323	Albio Sires	happy 75th plan visit	D	2016	10
39324	Gerry Connolly	w supporting bill mehr drop-off center work help #pwc homeless population thank 	D	2016	10
39325	G. K. Butterfield	friends passes january february march available register visit 	D	2016	10
39326	Eleanor H. Norton	i'm joining anc 4c06 petworth residents  norton neighborhood  meeting tonight 6:30 p petworth branch library	D	2016	10
39327	Rep. Hank Johnson	honored recognized . . true heroes healthcare workers researchers fighting si 	D	2016	10
39328	Bernie Sanders	pharmaceutical industry scared something right	D	2016	10
39329	Steny Hoyer	read statement release twenty-one kidnapped girls nigeria	D	2016	10
39330	Donald Norcross	i'm honored humbled receive #hrcscorecard 114th congress proud stand 	D	2016	10
39331	Sen. Jeanne Shaheen	national coming day must continue accept others create inclusive society #loveislove	D	2016	10
39332	Senator Jeff Merkley	happy #nationalcomingoutday #lgbtq history month let's make history ban discrimination w #equalityact	D	2016	10
39333	Rep. Bobby Scott	great meeting w mark carman member recording artist rie sanchez fair play fair pay 	D	2016	10
39334	David E. Price	investments like help reduce violence rebuild trust police depts communities serve 2/2	D	2016	10
39335	Senator Chris Coons	join tune	D	2016	10
39336	Sheila Jackson Lee	today celebrate life giant fort bend county community late constable ruben davis	D	2016	10
39337	Rep. Gene Green	committed ensuring older adults supported r 	D	2016	10
39338	Gerry Connolly	farewell reception friend ambassador archil gegeshidze georgia	D	2016	10
39339	Jackie Speier	thrilled back parkway heights middle school graduated talk 7th 8th graders	D	2016	10
39340	Gerry Connolly	honored welcome korus festival back tysons thank korean american association greater washingto 	D	2016	10
39341	David E. Price	please visit website important information preparing hurricane matthew	D	2016	10
39342	Ed Markey	w strong broadband #privacy rules isps would required receive consumers consent b4 sharing personal info w advertisers 3rd parties	D	2016	10
39343	Joaquin Castro	nyt stars spanish-language soap driving uber	D	2016	10
39344	Chuck Schumer	believe equal pay equal work matter	D	2016	10
39345	Senator Bob Menendez	announcing community policing grants nj build trust keep communities safe 	D	2016	10
39346	Sen Dianne Feinstein	3/4  good industry independent arbiter like determine whether ingredients safe #safeproducts	D	2016	10
39347	Bernie Sanders	must take appropriate measures protect safety peaceful protesters gathered oppose dakota access pipeline	D	2016	10
39348	Brendan Boyle	sports day last game phillies greatest 1b ryan howard nfl mlb wildcard races vin scully farewell #rydercup finale	D	2016	10
39349	Kathleen Rice	local community zeros national discussion sexual assault rockville centre #ny04	D	2016	10
39350	Paul Tonko	tonight live stream	D	2016	10
39351	Ed Markey	prayers officers injured line duty grateful service communities families	D	2016	10
39352	Rep. Bobby Scott	honored participate grand opening eagles nest learning center southeast community newpor 	D	2016	10
39353	Jim Himes	thing unindicted felon felon need indicted tried convicted thanks playing	D	2016	10
39354	Jim Himes	connecticut hard farm flinty dedicated people ...	D	2016	10
39355	Claire McCaskill	uhhh really	D	2016	10
39356	Senator Ben Cardin	#cybersecurity growing challenge today md cyber day raising awareness best practices solutions 	D	2016	10
39357	Rep. Frank Pallone	west long branch fall festival w boy scout troop old first united methodist church	D	2016	10
39358	Eleanor H. Norton	radar says pesky ? ? stop time commute ? ? roundtable use new fed transpo fund 	D	2016	10
39359	Sen. Maria Cantwell	resolution recognizes importance women  #healthcare #reproductive rights u last years	D	2016	10
39360	Senator Chris Coons	2/3 bipartisan support small business r act help encourage startups small businesses invest 	D	2016	10
39361	Brendan Boyle	can't help dejected upon seeing quote like	D	2016	10
39362	Rep. Nydia Velazquez	proud join local leaders weekend #woodhaven annual street fair great day neighborh 	D	2016	10
39363	Gerry Connolly	great back annual gala thank ensuring law available may need	D	2016	10
39364	Rep. Kurt Schrader	thanks support local food producers processors host yamasa corp	D	2016	10
39365	Rep. Roybal-Allard	northbound sr closed weekends including weekend fall 10pm fri 4am mon	D	2016	10
39366	Donald Norcross	ranks high #innovation #technology #campuslife it's amazing place #highered	D	2016	10
39367	Rep. Nydia Velazquez	speaking break silence-stop violence candlelight vigil shine light domestic violence mu 	D	2016	10
39368	Jackie Speier	#icymi sarah ballard jackie speier  appalling reality harassment #stem academe inquiring minds	D	2016	10
39369	Jackie Speier	#icymi spoke w political leaders must take stand sexual assault harassment	D	2016	10
39370	US Rep E.B.Johnson	visual impairments prevented cured make sure eyes healthy getting eye exam #worldsightday	D	2016	10
39371	Gerry Connolly	joined friends korean central presbyterian pastor ryoo ahn korea-us prayer breakf 	D	2016	10
39372	Rep. Emanuel Cleaver	pleased see progress kansas city  veterans community project w volunteers honeywell	D	2016	10
39373	Brian Higgins	open road tolling lackawanna would shift traffic skyway advancing efforts remove elevated highway	D	2016	10
39374	Rep. Frank Pallone	proud effectively ending #vets homelessness outstanding housing program	D	2016	10
39375	Rep. Hank Johnson	i'm leading bipartisan call investigation anticompetitive practices app marketplace #appsworld	D	2016	10
39376	Sheila Jackson Lee	20m us families living paycheck paycheck due high housing costs #makeroom	D	2016	10
39377	Gerry Connolly	incredible magic food flowers decor sad last state dinner obama wh really yrs	D	2016	10
39378	Claire McCaskill	missed #777x cause ft greely ak gathering facts anti ballistic missile system gbi integrated impressive	D	2016	10
39379	Rep. Emanuel Cleaver	speaking #dol's overtime rule salaried workers soon get due starting dec	D	2016	10
39380	Mark DeSaulnier	introduced legislation stop fueling excessive income inequality #ceopay info	D	2016	10
39381	Sen. Debbie Stabenow	bought great toys grandkids hall toys battle creek congrats bret melanie creativity	D	2016	10
39382	Kathleen Rice	shocked saddened death brooklyn da ken thompson man integrity courage reform system missed	D	2016	10
