	name	tweet	affiliation	year	month
90609	Justin Amash	i'm one members congress speaking	R	2015	12
90610	Jeff Flake	should've known sure thing win wagered #azvsnm	R	2015	12
90611	Cong. Steven Palazzo	i'm presiding house floor morning watch live -->	R	2015	12
90612	Justin Amash	thanks	R	2015	12
90613	Sen. Susan Collins	sen collins announce maine nominations u military service academies #mepolitics	R	2015	12
90614	Glenn 'GT' Thompson	floor recognize #huntingdon area community stepping support #salvationarmy church devastating fire	R	2015	12
90615	John McCain	icymi lay strategy defeat #isil combat terrorist threat today	R	2015	12
90616	Marco Rubio	thanks coming great time	R	2015	12
90617	Pat Roberts	i've always opposed #cool i'm pleased could secure repeal american ag business escape retaliation	R	2015	12
90618	Rep. Jim Jordan	area named 1st team d-iii via	R	2015	12
90619	Senator John Boozman	cheering #neworleansbowl go #astate #astatefootball	R	2015	12
90620	Justin Amash	happy birthday	R	2015	12
90621	Justin Amash	you're engaging form broken window fallacy assume alt subsidy lower taxes alt tgtd tax break	R	2015	12
90622	Louie Gohmert	tune evening speak house floor around 6:30 pm ct tonight #homelandsecurity #terrorism #isis	R	2015	12
90623	Rep. Kristi Noem	bravery shown #pearlharbor years followed never forgotten	R	2015	12
90624	Johnny Isakson	i'll joining bipartisan enrollment ceremony #essa watch live 2:15	R	2015	12
90625	Senator Thom Tillis	congrats winning #pinstripebowl	R	2015	12
90626	Senator Thom Tillis	op-ed fixing issues plaguing #healthcare system #veterans deserve better	R	2015	12
90627	Cong. Mike Simpson	simpson supports long-term overhaul education transportation programs	R	2015	12
90628	JohnCornyn	country laws anyone design refuse comply lawful court orders via	R	2015	12
90629	Marsha Blackburn	joining around 7:20 pm et tune -->	R	2015	12
90630	Senator John Thune	congrats rapid city high school principal deborah steele receiving national leadership award	R	2015	12
90631	Gregg Harper	tune morning 10am ct today's issues hosted tim wildmon discuss omnibus bill	R	2015	12
90632	Adam Kinzinger	make new friend volunteering local animal shelter	R	2015	12
90633	Pat Roberts	#obamacare continue see higher costs less choices higher taxes look forward voting #repealobamacare today	R	2015	12
90634	Dave Reichert	proud assisted #wa08 resident robin abel fight unsecured loads	R	2015	12
90635	Richard Shelby	msg interview protect america radical islamic terrorism climate change	R	2015	12
90636	Senator Hatch Office	represents improvement #obamacare also pre-obamacare status quo	R	2015	12
90637	Blake Farenthold	tatooine failed state ep	R	2015	12
90638	Senator Hatch Office	senate accomplished new republican majority lot #utpol #backtowork	R	2015	12
90639	Rep. Robert Aderholt	happy birthday friend partner protecting conservative alabama values	R	2015	12
90640	Sen. Lamar Alexander	check sen alexander  full op-ed #essa	R	2015	12
90641	Louie Gohmert	rt breaking los angeles unified school district cancels classes amid credible threat	R	2015	12
90642	Rep. Mike Coffman	wishing family #merrychristmas happy holiday season	R	2015	12
90643	Senator Roy Blunt	way senate floor talk efforts improve #mentalhealth treatment catch live	R	2015	12
90644	Sen. Lamar Alexander	watch live signs #essa end federal #commoncore mandate	R	2015	12
90645	John McCain	imp't today century later jack johnson awaits nation  absolution	R	2015	12
90646	Ileana Ros-Lehtinen	glad participate prog help many become thriving members society	R	2015	12
90647	Ken Calvert	e p broke law social media push water rule	R	2015	12
90648	Marco Rubio	joined last night talk pres obama's disastrous foreign policy see said	R	2015	12
90649	Sen. Lisa Murkowski	cadillac tax penalizes alaskans simply b c health care expensive rural low population state #repealobamacare	R	2015	12
90650	Justin Amash	congrats men women battle creek air national guard base dod chosen host new cyber operations squadron	R	2015	12
90651	Mike Enzi	breaking news ->  delegation restores wyoming aml funding 	R	2015	12
90652	Steve Pearce	house-senate #s1177 essa ends #potus  ability coerce states comply #commoncore repeals failed #nclb #esea #k12 #nmpol	R	2015	12
90653	CathyMcMorrisRodgers	making certain parts tax code permanent provided security business owners families	R	2015	12
90654	Rep. Trent Franks	currently listening constituents concerns tele-town hall #arizona	R	2015	12
90655	JohnCornyn	climate change vs terrorism priority	R	2015	12
90656	Lynn Jenkins	live speaking house republicans put priorities american people first	R	2015	12
90657	Dennis Ross	respect supreme court's approving maps look forward running reelection working great people florida  15th	R	2015	12
90658	Darin LaHood	great sit discuss year review yesterday	R	2015	12
90659	John McCain	speaking senate floor strong support critical bill #repealobamacare watch	R	2015	12
90660	Senator Roger Wicker	years broken promises failures #obamacare unmistakable undeniable #repealobamacare	R	2015	12
90661	Senator Pat Toomey	legislation protect children enacted congress thanks many including #esea	R	2015	12
90662	Lynn Jenkins	heading #gtmotownhall leavenworth morning  hope see	R	2015	12
90663	Rep. Adrian Smith	need assistance office staff grant monday ready help #ne03	R	2015	12
90664	Richard Shelby	joined colleagues sign holiday cards servicemembers veterans families	R	2015	12
90665	Tom MacArthur	restore sanctions #iran must put end harm comes us israel allies middle east	R	2015	12
90666	Senator Hatch Office	week senator hatch delivered eighth final speech #religiousliberty see highlights	R	2015	12
90667	Daniel Webster	great welcome carbajal family winter garden thank st luke's united methodist work	R	2015	12
90668	Richard Shelby	severe weather continues parts #al week it's important take every safety precaution	R	2015	12
90669	Senator Hatch Office	icymi see local media said education reform bill senate passed week #essa #utpol	R	2015	12
90670	Justin Amash	using career rate would equal missing votes that's like skipping every vote house one year	R	2015	12
90671	Sen. Lisa Murkowski	 alaskan c feel free stop  coffee constituents  tomorrow morning say hi	R	2015	12
90672	Senator Ron Johnson	radio w today 3:06 p ct listen live	R	2015	12
90673	Rep Frederica Wilson	don't spend money participate #givingtuesday	R	2015	12
90674	Dean Heller	hats icymi 10,000 cookies troops baked boxed le cordon bleu cc	R	2015	12
90675	Ken Calvert	reports overwhelming evidence make clear attack san bernardino act terrorism	R	2015	12
90676	Ileana Ros-Lehtinen	dije que después de un año la politica de #obama hacia #cuba es un fracaso	R	2015	12
90677	Senator Thom Tillis	#veterans group seek information contaminated water via	R	2015	12
90678	Cory Gardner	glad see delaney's wish granted thank visiting grand junction #delaneymeettaylor	R	2015	12
90679	Sen. McConnell Press	half states filed suit president  power plan bipartisan majority congress approved legislation rejects	R	2015	12
90680	David Young	toured great work help children w syndrome joel helped show around #ia03	R	2015	12
90681	Cong. Steven Palazzo	cruz palazzo pass emergency information improvement act read statement passage important bill -->	R	2015	12
90682	Senator Roy Blunt	since signed law i've heard countless mo families hurt #obamacare's #brokenpromises	R	2015	12
90683	Rep. Pete Olson	great time w writing cards troops merry christmas happy holidays thank heroes	R	2015	12
90684	Dana Rohrabacher	keep looking tweets  see calling u anything u assume saying fanatics push agw  referring u	R	2015	12
90685	Marco Rubio	thanks words support glad board caleb	R	2015	12
90686	Sen. McConnell Press	mcconnell's management we've able debate critical issues behalf americans serve	R	2015	12
90687	Martha McSally	today celebrate years preserving liberties values core country #billofrightsday	R	2015	12
90688	Pat Roberts	take action tell president want #gitmo terrorists u sign petition today	R	2015	12
90689	Justin Amash	sent letter warn #omnibus cyberspying	R	2015	12
90690	CathyMcMorrisRodgers	senseless acts violence devastate communities families thoughts prayers people #sanbernardino right	R	2015	12
90691	JohnCornyn	weekly republican address rep hurd r-tx via	R	2015	12
90692	Mike Rogers	pictured toni holt owner toomer's coffee valley enjoyed visit lunch last 	R	2015	12
90693	Steve Pearce	since speaker paul ryan took office avg amendments considered bill debated floor	R	2015	12
90694	Sen. Lisa Murkowski	alaskans highest health insurance premiums us hear folks back home time burdens costs	R	2015	12
90695	Senator Roy Blunt	look forward joining mcgraw show 7:05 listen	R	2015	12
90696	Marsha Blackburn	need destroy isis get rid terrorist groups yesterday joined discuss -->	R	2015	12
90697	John McCain	congrats 1000th career reception magnificent job #azvsstl	R	2015	12
90698	Peter Roskam	good primer early returns naive dangerous deal #iran	R	2015	12
90699	Marco Rubio	officially ballot missouri primary thank making happen	R	2015	12
90700	Rep Frederica Wilson	get covered	R	2015	12
90701	Steve Pearce	voted misguided surface transpo reauth bill would sell 65m barrels oil strategic petroleum reserve	R	2015	12
90702	Rep. Tim Murphy	tipsheet notes #omnibusbill landmark mental health wins mh first aid assisted outpatient treatmnt early intervention raise prgm	R	2015	12
90703	Dana Rohrabacher	siding stalin defeat hitler wrong u hit america  enemies much u side us	R	2015	12
90704	Rep. Adrian Smith	pleased #va extended public comment period hot springs allow #veterans heard #ne03	R	2015	12
90705	Louie Gohmert	thoughts prayers #sanbernadino	R	2015	12
90706	Sen. Lamar Alexander	alexander says full funding new federal courthouse  good news #nashville 	R	2015	12
90707	Senator Hatch Office	we'll looking forward great rematch september #holywar	R	2015	12
90708	Rep. Greg Walden	big thank c intern matthew last day excellent work behalf oregonians	R	2015	12
90709	Rep. Bob Gibbs	tremendous asset canton eastern ohio's energy industry thank dr jones leadership	R	2015	12
90710	Rep. Bill Huizenga	pleasure thank service hope caps great year win today	R	2015	12
90711	Mike Lee	 patients find #obamacare expensive insurance providers coming conclusion	R	2015	12
90712	Buddy Carter	security gaps vwp another opportuny terrorists infiltrate homeland	R	2015	12
90713	Virginia Foxx	always enjoy getting chance thank firefighters emergency responders job	R	2015	12
90714	John McCain	can't make ... kerry #russia significant contributor progress #syria	R	2015	12
90715	Dana Rohrabacher	honest people owning guns less violent crime honest people	R	2015	12
90716	Dean Heller	congrats denise biben named executive director nv continuing mission caring at-risk youth	R	2015	12
90717	Daniel Webster	happy make key tax cuts permanent giving certainty individuals families job creators central fl	R	2015	12
90718	Senator Pat Toomey	grateful first responders working provide safety area	R	2015	12
90719	Rep. Martha Roby	someone worked w whistleblowers expose wrongdoing va dept's handling unacceptable	R	2015	12
90720	JohnCornyn	year warriors spurs pace one best seasons nba history via	R	2015	12
90721	John McCain	troubling testimony va field hearing gilbert #az showing va long way go improve care veterans	R	2015	12
90722	Rep. Evan Jenkins	honor remember life dr stephen kopp true leader friend community	R	2015	12
90723	Kevin McCarthy	latest op-ed california farmers ranchers need genuine #drought solution congress ?	R	2015	12
90724	Senate Republicans	republican-led senate #backtowork delivering results american people work	R	2015	12
90725	Jeff Fortenberry	visa waiver program improvement terrorist travel prevention act important step fix nat'l security loopholes	R	2015	12
